timestep,reward
7.761400000000000000e+04,7.900000000000000000e+01
7.764900000000000000e+04,3.500000000000000000e+01
7.771600000000000000e+04,6.700000000000000000e+01
7.776500000000000000e+04,4.900000000000000000e+01
7.782500000000000000e+04,6.000000000000000000e+01
7.784600000000000000e+04,2.100000000000000000e+01
7.788400000000000000e+04,3.800000000000000000e+01
7.793600000000000000e+04,5.200000000000000000e+01
7.800100000000000000e+04,6.500000000000000000e+01
7.802400000000000000e+04,2.300000000000000000e+01
7.807200000000000000e+04,4.800000000000000000e+01
7.812000000000000000e+04,4.800000000000000000e+01
7.818300000000000000e+04,6.300000000000000000e+01
7.822600000000000000e+04,4.300000000000000000e+01
7.825600000000000000e+04,3.000000000000000000e+01
7.829100000000000000e+04,3.500000000000000000e+01
7.833600000000000000e+04,4.500000000000000000e+01
7.838400000000000000e+04,4.800000000000000000e+01
7.841900000000000000e+04,3.500000000000000000e+01
7.845200000000000000e+04,3.300000000000000000e+01
7.849100000000000000e+04,3.900000000000000000e+01
7.854300000000000000e+04,5.200000000000000000e+01
7.860700000000000000e+04,6.400000000000000000e+01
7.862900000000000000e+04,2.200000000000000000e+01
7.869400000000000000e+04,6.500000000000000000e+01
7.875100000000000000e+04,5.700000000000000000e+01
7.880300000000000000e+04,5.200000000000000000e+01
7.882800000000000000e+04,2.500000000000000000e+01
7.885400000000000000e+04,2.600000000000000000e+01
7.890200000000000000e+04,4.800000000000000000e+01
7.893900000000000000e+04,3.700000000000000000e+01
7.896700000000000000e+04,2.800000000000000000e+01
7.901600000000000000e+04,4.900000000000000000e+01
7.905300000000000000e+04,3.700000000000000000e+01
7.908000000000000000e+04,2.700000000000000000e+01
7.916000000000000000e+04,8.000000000000000000e+01
7.919900000000000000e+04,3.900000000000000000e+01
7.925700000000000000e+04,5.800000000000000000e+01
7.930000000000000000e+04,4.300000000000000000e+01
7.936600000000000000e+04,6.600000000000000000e+01
7.940900000000000000e+04,4.300000000000000000e+01
7.944200000000000000e+04,3.300000000000000000e+01
7.948500000000000000e+04,4.300000000000000000e+01
7.951200000000000000e+04,2.700000000000000000e+01
7.955700000000000000e+04,4.500000000000000000e+01
7.958200000000000000e+04,2.500000000000000000e+01
7.962200000000000000e+04,4.000000000000000000e+01
7.968600000000000000e+04,6.400000000000000000e+01
7.973400000000000000e+04,4.800000000000000000e+01
7.978400000000000000e+04,5.000000000000000000e+01
7.982700000000000000e+04,4.300000000000000000e+01
7.990100000000000000e+04,7.400000000000000000e+01
7.992800000000000000e+04,2.700000000000000000e+01
7.996100000000000000e+04,3.300000000000000000e+01
8.001700000000000000e+04,5.600000000000000000e+01
8.005200000000000000e+04,3.500000000000000000e+01
8.010100000000000000e+04,4.900000000000000000e+01
8.012800000000000000e+04,2.700000000000000000e+01
8.017000000000000000e+04,4.200000000000000000e+01
8.021100000000000000e+04,4.100000000000000000e+01
8.026800000000000000e+04,5.700000000000000000e+01
8.030500000000000000e+04,3.700000000000000000e+01
8.033600000000000000e+04,3.100000000000000000e+01
8.037900000000000000e+04,4.300000000000000000e+01
8.040200000000000000e+04,2.300000000000000000e+01
8.046800000000000000e+04,6.600000000000000000e+01
8.058800000000000000e+04,1.200000000000000000e+02
8.064200000000000000e+04,5.400000000000000000e+01
8.067600000000000000e+04,3.400000000000000000e+01
8.072900000000000000e+04,5.300000000000000000e+01
8.078100000000000000e+04,5.200000000000000000e+01
8.084000000000000000e+04,5.900000000000000000e+01
8.091100000000000000e+04,7.100000000000000000e+01
8.102500000000000000e+04,1.140000000000000000e+02
8.105100000000000000e+04,2.600000000000000000e+01
8.109700000000000000e+04,4.600000000000000000e+01
8.114200000000000000e+04,4.500000000000000000e+01
8.124100000000000000e+04,9.900000000000000000e+01
8.128200000000000000e+04,4.100000000000000000e+01
8.133500000000000000e+04,5.300000000000000000e+01
8.137600000000000000e+04,4.100000000000000000e+01
8.145300000000000000e+04,7.700000000000000000e+01
8.148100000000000000e+04,2.800000000000000000e+01
8.152900000000000000e+04,4.800000000000000000e+01
8.157300000000000000e+04,4.400000000000000000e+01
8.161300000000000000e+04,4.000000000000000000e+01
8.165600000000000000e+04,4.300000000000000000e+01
8.169400000000000000e+04,3.800000000000000000e+01
8.174400000000000000e+04,5.000000000000000000e+01
8.176500000000000000e+04,2.100000000000000000e+01
8.183200000000000000e+04,6.700000000000000000e+01
8.189800000000000000e+04,6.600000000000000000e+01
8.196900000000000000e+04,7.100000000000000000e+01
8.202200000000000000e+04,5.300000000000000000e+01
8.210700000000000000e+04,8.500000000000000000e+01
8.213200000000000000e+04,2.500000000000000000e+01
8.221100000000000000e+04,7.900000000000000000e+01
8.227200000000000000e+04,6.100000000000000000e+01
8.230900000000000000e+04,3.700000000000000000e+01
8.234000000000000000e+04,3.100000000000000000e+01
8.237600000000000000e+04,3.600000000000000000e+01
8.242200000000000000e+04,4.600000000000000000e+01
8.246200000000000000e+04,4.000000000000000000e+01
8.250700000000000000e+04,4.500000000000000000e+01
8.254900000000000000e+04,4.200000000000000000e+01
8.259600000000000000e+04,4.700000000000000000e+01
8.264500000000000000e+04,4.900000000000000000e+01
8.269700000000000000e+04,5.200000000000000000e+01
8.273200000000000000e+04,3.500000000000000000e+01
8.278000000000000000e+04,4.800000000000000000e+01
8.282700000000000000e+04,4.700000000000000000e+01
8.287500000000000000e+04,4.800000000000000000e+01
8.289800000000000000e+04,2.300000000000000000e+01
8.293700000000000000e+04,3.900000000000000000e+01
8.298600000000000000e+04,4.900000000000000000e+01
8.301600000000000000e+04,3.000000000000000000e+01
8.305200000000000000e+04,3.600000000000000000e+01
8.309400000000000000e+04,4.200000000000000000e+01
8.312600000000000000e+04,3.200000000000000000e+01
8.315800000000000000e+04,3.200000000000000000e+01
8.320100000000000000e+04,4.300000000000000000e+01
8.322700000000000000e+04,2.600000000000000000e+01
8.325900000000000000e+04,3.200000000000000000e+01
8.332200000000000000e+04,6.300000000000000000e+01
8.338200000000000000e+04,6.000000000000000000e+01
8.342600000000000000e+04,4.400000000000000000e+01
8.346700000000000000e+04,4.100000000000000000e+01
8.350200000000000000e+04,3.500000000000000000e+01
8.356800000000000000e+04,6.600000000000000000e+01
8.367700000000000000e+04,1.090000000000000000e+02
8.371600000000000000e+04,3.900000000000000000e+01
8.376800000000000000e+04,5.200000000000000000e+01
8.382700000000000000e+04,5.900000000000000000e+01
8.389900000000000000e+04,7.200000000000000000e+01
8.392200000000000000e+04,2.300000000000000000e+01
8.396800000000000000e+04,4.600000000000000000e+01
8.400900000000000000e+04,4.100000000000000000e+01
8.403400000000000000e+04,2.500000000000000000e+01
8.407300000000000000e+04,3.900000000000000000e+01
8.411800000000000000e+04,4.500000000000000000e+01
8.416100000000000000e+04,4.300000000000000000e+01
8.419900000000000000e+04,3.800000000000000000e+01
8.422200000000000000e+04,2.300000000000000000e+01
8.427200000000000000e+04,5.000000000000000000e+01
8.431200000000000000e+04,4.000000000000000000e+01
8.435700000000000000e+04,4.500000000000000000e+01
8.439700000000000000e+04,4.000000000000000000e+01
8.444400000000000000e+04,4.700000000000000000e+01
8.448300000000000000e+04,3.900000000000000000e+01
8.454000000000000000e+04,5.700000000000000000e+01
8.459500000000000000e+04,5.500000000000000000e+01
8.464000000000000000e+04,4.500000000000000000e+01
8.470200000000000000e+04,6.200000000000000000e+01
8.473800000000000000e+04,3.600000000000000000e+01
8.478500000000000000e+04,4.700000000000000000e+01
8.485700000000000000e+04,7.200000000000000000e+01
8.488900000000000000e+04,3.200000000000000000e+01
8.495400000000000000e+04,6.500000000000000000e+01
8.498300000000000000e+04,2.900000000000000000e+01
8.502000000000000000e+04,3.700000000000000000e+01
8.505500000000000000e+04,3.500000000000000000e+01
8.509800000000000000e+04,4.300000000000000000e+01
8.513300000000000000e+04,3.500000000000000000e+01
8.518500000000000000e+04,5.200000000000000000e+01
8.526200000000000000e+04,7.700000000000000000e+01
8.531000000000000000e+04,4.800000000000000000e+01
8.535600000000000000e+04,4.600000000000000000e+01
8.539200000000000000e+04,3.600000000000000000e+01
8.544400000000000000e+04,5.200000000000000000e+01
8.547800000000000000e+04,3.400000000000000000e+01
8.552700000000000000e+04,4.900000000000000000e+01
8.558400000000000000e+04,5.700000000000000000e+01
8.562500000000000000e+04,4.100000000000000000e+01
8.568800000000000000e+04,6.300000000000000000e+01
8.573600000000000000e+04,4.800000000000000000e+01
8.578400000000000000e+04,4.800000000000000000e+01
8.581600000000000000e+04,3.200000000000000000e+01
8.584000000000000000e+04,2.400000000000000000e+01
8.588000000000000000e+04,4.000000000000000000e+01
8.592200000000000000e+04,4.200000000000000000e+01
8.595100000000000000e+04,2.900000000000000000e+01
8.598700000000000000e+04,3.600000000000000000e+01
8.601000000000000000e+04,2.300000000000000000e+01
8.603100000000000000e+04,2.100000000000000000e+01
8.607200000000000000e+04,4.100000000000000000e+01
8.611100000000000000e+04,3.900000000000000000e+01
8.619300000000000000e+04,8.200000000000000000e+01
8.623500000000000000e+04,4.200000000000000000e+01
8.629300000000000000e+04,5.800000000000000000e+01
8.632800000000000000e+04,3.500000000000000000e+01
8.635200000000000000e+04,2.400000000000000000e+01
8.638800000000000000e+04,3.600000000000000000e+01
8.643500000000000000e+04,4.700000000000000000e+01
8.647300000000000000e+04,3.800000000000000000e+01
8.651300000000000000e+04,4.000000000000000000e+01
8.656600000000000000e+04,5.300000000000000000e+01
8.664200000000000000e+04,7.600000000000000000e+01
8.669100000000000000e+04,4.900000000000000000e+01
8.671800000000000000e+04,2.700000000000000000e+01
8.676700000000000000e+04,4.900000000000000000e+01
8.681600000000000000e+04,4.900000000000000000e+01
8.686400000000000000e+04,4.800000000000000000e+01
8.691100000000000000e+04,4.700000000000000000e+01
8.696700000000000000e+04,5.600000000000000000e+01
8.700200000000000000e+04,3.500000000000000000e+01
8.706400000000000000e+04,6.200000000000000000e+01
8.708700000000000000e+04,2.300000000000000000e+01
8.714100000000000000e+04,5.400000000000000000e+01
8.718400000000000000e+04,4.300000000000000000e+01
8.719600000000000000e+04,1.200000000000000000e+01
8.722400000000000000e+04,2.800000000000000000e+01
8.725700000000000000e+04,3.300000000000000000e+01
8.731300000000000000e+04,5.600000000000000000e+01
8.734200000000000000e+04,2.900000000000000000e+01
8.739500000000000000e+04,5.300000000000000000e+01
8.743200000000000000e+04,3.700000000000000000e+01
8.746200000000000000e+04,3.000000000000000000e+01
8.749900000000000000e+04,3.700000000000000000e+01
8.753300000000000000e+04,3.400000000000000000e+01
8.757300000000000000e+04,4.000000000000000000e+01
8.765500000000000000e+04,8.200000000000000000e+01
8.769000000000000000e+04,3.500000000000000000e+01
8.774400000000000000e+04,5.400000000000000000e+01
8.777200000000000000e+04,2.800000000000000000e+01
8.779200000000000000e+04,2.000000000000000000e+01
8.787900000000000000e+04,8.700000000000000000e+01
8.792900000000000000e+04,5.000000000000000000e+01
8.796500000000000000e+04,3.600000000000000000e+01
8.802800000000000000e+04,6.300000000000000000e+01
8.806000000000000000e+04,3.200000000000000000e+01
8.812600000000000000e+04,6.600000000000000000e+01
8.816800000000000000e+04,4.200000000000000000e+01
8.822900000000000000e+04,6.100000000000000000e+01
8.828700000000000000e+04,5.800000000000000000e+01
8.832500000000000000e+04,3.800000000000000000e+01
8.837900000000000000e+04,5.400000000000000000e+01
8.842600000000000000e+04,4.700000000000000000e+01
8.845100000000000000e+04,2.500000000000000000e+01
8.849700000000000000e+04,4.600000000000000000e+01
8.857200000000000000e+04,7.500000000000000000e+01
8.860900000000000000e+04,3.700000000000000000e+01
8.863400000000000000e+04,2.500000000000000000e+01
8.866800000000000000e+04,3.400000000000000000e+01
8.870900000000000000e+04,4.100000000000000000e+01
8.874500000000000000e+04,3.600000000000000000e+01
8.879000000000000000e+04,4.500000000000000000e+01
8.887900000000000000e+04,8.900000000000000000e+01
8.891700000000000000e+04,3.800000000000000000e+01
8.897800000000000000e+04,6.100000000000000000e+01
8.900600000000000000e+04,2.800000000000000000e+01
8.904300000000000000e+04,3.700000000000000000e+01
8.911200000000000000e+04,6.900000000000000000e+01
8.914600000000000000e+04,3.400000000000000000e+01
8.919000000000000000e+04,4.400000000000000000e+01
8.924000000000000000e+04,5.000000000000000000e+01
8.927400000000000000e+04,3.400000000000000000e+01
8.932800000000000000e+04,5.400000000000000000e+01
8.935100000000000000e+04,2.300000000000000000e+01
8.938400000000000000e+04,3.300000000000000000e+01
8.946400000000000000e+04,8.000000000000000000e+01
8.950000000000000000e+04,3.600000000000000000e+01
8.957200000000000000e+04,7.200000000000000000e+01
8.962900000000000000e+04,5.700000000000000000e+01
8.966600000000000000e+04,3.700000000000000000e+01
8.970100000000000000e+04,3.500000000000000000e+01
8.974200000000000000e+04,4.100000000000000000e+01
8.980600000000000000e+04,6.400000000000000000e+01
8.986100000000000000e+04,5.500000000000000000e+01
8.991800000000000000e+04,5.700000000000000000e+01
8.994900000000000000e+04,3.100000000000000000e+01
8.999500000000000000e+04,4.600000000000000000e+01
9.001500000000000000e+04,2.000000000000000000e+01
9.004200000000000000e+04,2.700000000000000000e+01
9.008100000000000000e+04,3.900000000000000000e+01
9.014000000000000000e+04,5.900000000000000000e+01
9.017100000000000000e+04,3.100000000000000000e+01
9.020900000000000000e+04,3.800000000000000000e+01
9.028100000000000000e+04,7.200000000000000000e+01
9.032100000000000000e+04,4.000000000000000000e+01
9.037600000000000000e+04,5.500000000000000000e+01
9.042700000000000000e+04,5.100000000000000000e+01
9.046800000000000000e+04,4.100000000000000000e+01
9.049500000000000000e+04,2.700000000000000000e+01
9.053000000000000000e+04,3.500000000000000000e+01
9.058000000000000000e+04,5.000000000000000000e+01
9.063100000000000000e+04,5.100000000000000000e+01
9.067100000000000000e+04,4.000000000000000000e+01
9.072600000000000000e+04,5.500000000000000000e+01
9.075200000000000000e+04,2.600000000000000000e+01
9.080700000000000000e+04,5.500000000000000000e+01
9.086400000000000000e+04,5.700000000000000000e+01
9.094500000000000000e+04,8.100000000000000000e+01
9.099000000000000000e+04,4.500000000000000000e+01
9.103300000000000000e+04,4.300000000000000000e+01
9.107100000000000000e+04,3.800000000000000000e+01
9.111300000000000000e+04,4.200000000000000000e+01
9.116500000000000000e+04,5.200000000000000000e+01
9.119300000000000000e+04,2.800000000000000000e+01
9.121700000000000000e+04,2.400000000000000000e+01
9.124200000000000000e+04,2.500000000000000000e+01
9.130500000000000000e+04,6.300000000000000000e+01
9.134600000000000000e+04,4.100000000000000000e+01
9.139400000000000000e+04,4.800000000000000000e+01
9.143800000000000000e+04,4.400000000000000000e+01
9.146600000000000000e+04,2.800000000000000000e+01
9.150200000000000000e+04,3.600000000000000000e+01
9.154200000000000000e+04,4.000000000000000000e+01
9.159100000000000000e+04,4.900000000000000000e+01
9.161400000000000000e+04,2.300000000000000000e+01
9.165600000000000000e+04,4.200000000000000000e+01
9.172600000000000000e+04,7.000000000000000000e+01
9.176500000000000000e+04,3.900000000000000000e+01
9.180000000000000000e+04,3.500000000000000000e+01
9.183800000000000000e+04,3.800000000000000000e+01
9.187500000000000000e+04,3.700000000000000000e+01
9.192900000000000000e+04,5.400000000000000000e+01
9.195900000000000000e+04,3.000000000000000000e+01
9.200400000000000000e+04,4.500000000000000000e+01
9.204300000000000000e+04,3.900000000000000000e+01
9.209400000000000000e+04,5.100000000000000000e+01
9.215300000000000000e+04,5.900000000000000000e+01
9.222600000000000000e+04,7.300000000000000000e+01
9.229300000000000000e+04,6.700000000000000000e+01
9.234600000000000000e+04,5.300000000000000000e+01
9.239600000000000000e+04,5.000000000000000000e+01
9.245300000000000000e+04,5.700000000000000000e+01
9.249200000000000000e+04,3.900000000000000000e+01
9.254200000000000000e+04,5.000000000000000000e+01
9.259600000000000000e+04,5.400000000000000000e+01
9.264100000000000000e+04,4.500000000000000000e+01
9.270300000000000000e+04,6.200000000000000000e+01
9.274100000000000000e+04,3.800000000000000000e+01
9.279000000000000000e+04,4.900000000000000000e+01
9.284700000000000000e+04,5.700000000000000000e+01
9.289600000000000000e+04,4.900000000000000000e+01
9.294800000000000000e+04,5.200000000000000000e+01
9.298700000000000000e+04,3.900000000000000000e+01
9.302400000000000000e+04,3.700000000000000000e+01
9.307500000000000000e+04,5.100000000000000000e+01
9.311200000000000000e+04,3.700000000000000000e+01
9.315200000000000000e+04,4.000000000000000000e+01
9.320800000000000000e+04,5.600000000000000000e+01
9.326400000000000000e+04,5.600000000000000000e+01
9.329600000000000000e+04,3.200000000000000000e+01
9.336900000000000000e+04,7.300000000000000000e+01
9.339300000000000000e+04,2.400000000000000000e+01
9.343100000000000000e+04,3.800000000000000000e+01
9.348200000000000000e+04,5.100000000000000000e+01
9.351900000000000000e+04,3.700000000000000000e+01
9.355500000000000000e+04,3.600000000000000000e+01
9.360500000000000000e+04,5.000000000000000000e+01
9.365400000000000000e+04,4.900000000000000000e+01
9.369300000000000000e+04,3.900000000000000000e+01
9.376200000000000000e+04,6.900000000000000000e+01
9.381900000000000000e+04,5.700000000000000000e+01
9.386900000000000000e+04,5.000000000000000000e+01
9.393000000000000000e+04,6.100000000000000000e+01
9.395400000000000000e+04,2.400000000000000000e+01
9.401000000000000000e+04,5.600000000000000000e+01
9.407100000000000000e+04,6.100000000000000000e+01
9.411500000000000000e+04,4.400000000000000000e+01
9.415500000000000000e+04,4.000000000000000000e+01
9.419300000000000000e+04,3.800000000000000000e+01
9.425000000000000000e+04,5.700000000000000000e+01
9.428200000000000000e+04,3.200000000000000000e+01
9.430800000000000000e+04,2.600000000000000000e+01
9.435500000000000000e+04,4.700000000000000000e+01
9.438600000000000000e+04,3.100000000000000000e+01
9.441200000000000000e+04,2.600000000000000000e+01
9.448700000000000000e+04,7.500000000000000000e+01
9.453500000000000000e+04,4.800000000000000000e+01
9.458300000000000000e+04,4.800000000000000000e+01
9.461900000000000000e+04,3.600000000000000000e+01
9.466100000000000000e+04,4.200000000000000000e+01
9.469500000000000000e+04,3.400000000000000000e+01
9.472200000000000000e+04,2.700000000000000000e+01
9.477500000000000000e+04,5.300000000000000000e+01
9.484400000000000000e+04,6.900000000000000000e+01
9.488800000000000000e+04,4.400000000000000000e+01
9.494000000000000000e+04,5.200000000000000000e+01
9.496700000000000000e+04,2.700000000000000000e+01
9.504800000000000000e+04,8.100000000000000000e+01
9.511100000000000000e+04,6.300000000000000000e+01
9.515000000000000000e+04,3.900000000000000000e+01
9.519600000000000000e+04,4.600000000000000000e+01
9.524500000000000000e+04,4.900000000000000000e+01
9.528500000000000000e+04,4.000000000000000000e+01
9.533600000000000000e+04,5.100000000000000000e+01
9.537900000000000000e+04,4.300000000000000000e+01
9.540800000000000000e+04,2.900000000000000000e+01
9.544500000000000000e+04,3.700000000000000000e+01
9.552000000000000000e+04,7.500000000000000000e+01
9.555900000000000000e+04,3.900000000000000000e+01
9.560000000000000000e+04,4.100000000000000000e+01
9.562700000000000000e+04,2.700000000000000000e+01
9.566600000000000000e+04,3.900000000000000000e+01
9.570200000000000000e+04,3.600000000000000000e+01
9.575000000000000000e+04,4.800000000000000000e+01
9.577400000000000000e+04,2.400000000000000000e+01
9.581200000000000000e+04,3.800000000000000000e+01
9.585700000000000000e+04,4.500000000000000000e+01
9.590000000000000000e+04,4.300000000000000000e+01
9.595100000000000000e+04,5.100000000000000000e+01
9.597100000000000000e+04,2.000000000000000000e+01
9.600600000000000000e+04,3.500000000000000000e+01
9.605300000000000000e+04,4.700000000000000000e+01
9.609700000000000000e+04,4.400000000000000000e+01
9.615100000000000000e+04,5.400000000000000000e+01
9.619000000000000000e+04,3.900000000000000000e+01
9.623600000000000000e+04,4.600000000000000000e+01
9.626500000000000000e+04,2.900000000000000000e+01
9.630100000000000000e+04,3.600000000000000000e+01
9.636700000000000000e+04,6.600000000000000000e+01
9.641800000000000000e+04,5.100000000000000000e+01
9.647400000000000000e+04,5.600000000000000000e+01
9.652900000000000000e+04,5.500000000000000000e+01
9.655400000000000000e+04,2.500000000000000000e+01
9.661600000000000000e+04,6.200000000000000000e+01
9.665800000000000000e+04,4.200000000000000000e+01
9.669800000000000000e+04,4.000000000000000000e+01
9.673800000000000000e+04,4.000000000000000000e+01
9.679800000000000000e+04,6.000000000000000000e+01
9.683100000000000000e+04,3.300000000000000000e+01
9.690500000000000000e+04,7.400000000000000000e+01
9.694700000000000000e+04,4.200000000000000000e+01
9.699100000000000000e+04,4.400000000000000000e+01
9.705100000000000000e+04,6.000000000000000000e+01
9.710300000000000000e+04,5.200000000000000000e+01
9.714700000000000000e+04,4.400000000000000000e+01
9.720300000000000000e+04,5.600000000000000000e+01
9.726500000000000000e+04,6.200000000000000000e+01
9.730000000000000000e+04,3.500000000000000000e+01
9.734500000000000000e+04,4.500000000000000000e+01
9.738300000000000000e+04,3.800000000000000000e+01
9.741800000000000000e+04,3.500000000000000000e+01
9.745700000000000000e+04,3.900000000000000000e+01
9.752000000000000000e+04,6.300000000000000000e+01
9.754600000000000000e+04,2.600000000000000000e+01
9.759200000000000000e+04,4.600000000000000000e+01
9.763500000000000000e+04,4.300000000000000000e+01
9.768800000000000000e+04,5.300000000000000000e+01
9.772700000000000000e+04,3.900000000000000000e+01
9.780700000000000000e+04,8.000000000000000000e+01
9.785700000000000000e+04,5.000000000000000000e+01
9.791300000000000000e+04,5.600000000000000000e+01
9.798800000000000000e+04,7.500000000000000000e+01
9.804100000000000000e+04,5.300000000000000000e+01
9.809600000000000000e+04,5.500000000000000000e+01
9.814300000000000000e+04,4.700000000000000000e+01
9.818400000000000000e+04,4.100000000000000000e+01
9.823400000000000000e+04,5.000000000000000000e+01
9.828700000000000000e+04,5.300000000000000000e+01
9.832500000000000000e+04,3.800000000000000000e+01
9.837900000000000000e+04,5.400000000000000000e+01
9.842100000000000000e+04,4.200000000000000000e+01
9.847900000000000000e+04,5.800000000000000000e+01
9.851900000000000000e+04,4.000000000000000000e+01
9.855300000000000000e+04,3.400000000000000000e+01
9.860200000000000000e+04,4.900000000000000000e+01
9.863900000000000000e+04,3.700000000000000000e+01
9.868100000000000000e+04,4.200000000000000000e+01
9.872200000000000000e+04,4.100000000000000000e+01
9.877200000000000000e+04,5.000000000000000000e+01
9.882600000000000000e+04,5.400000000000000000e+01
9.886300000000000000e+04,3.700000000000000000e+01
9.889800000000000000e+04,3.500000000000000000e+01
9.894800000000000000e+04,5.000000000000000000e+01
9.898500000000000000e+04,3.700000000000000000e+01
9.904800000000000000e+04,6.300000000000000000e+01
9.906600000000000000e+04,1.800000000000000000e+01
9.911600000000000000e+04,5.000000000000000000e+01
9.917200000000000000e+04,5.600000000000000000e+01
9.920600000000000000e+04,3.400000000000000000e+01
9.924400000000000000e+04,3.800000000000000000e+01
9.929300000000000000e+04,4.900000000000000000e+01
9.935800000000000000e+04,6.500000000000000000e+01
9.938300000000000000e+04,2.500000000000000000e+01
9.942700000000000000e+04,4.400000000000000000e+01
9.944800000000000000e+04,2.100000000000000000e+01
9.949000000000000000e+04,4.200000000000000000e+01
9.953700000000000000e+04,4.700000000000000000e+01
9.956000000000000000e+04,2.300000000000000000e+01
9.960200000000000000e+04,4.200000000000000000e+01
9.967200000000000000e+04,7.000000000000000000e+01
9.970500000000000000e+04,3.300000000000000000e+01
9.974700000000000000e+04,4.200000000000000000e+01
9.980300000000000000e+04,5.600000000000000000e+01
9.982700000000000000e+04,2.400000000000000000e+01
9.986800000000000000e+04,4.100000000000000000e+01
9.989200000000000000e+04,2.400000000000000000e+01
9.993900000000000000e+04,4.700000000000000000e+01
9.999000000000000000e+04,5.100000000000000000e+01
1.000280000000000000e+05,3.800000000000000000e+01
1.000710000000000000e+05,4.300000000000000000e+01
1.000980000000000000e+05,2.700000000000000000e+01
1.001340000000000000e+05,3.600000000000000000e+01
1.001670000000000000e+05,3.300000000000000000e+01
1.001910000000000000e+05,2.400000000000000000e+01
1.002260000000000000e+05,3.500000000000000000e+01
1.002520000000000000e+05,2.600000000000000000e+01
1.002990000000000000e+05,4.700000000000000000e+01
1.003550000000000000e+05,5.600000000000000000e+01
1.003890000000000000e+05,3.400000000000000000e+01
1.004300000000000000e+05,4.100000000000000000e+01
1.004680000000000000e+05,3.800000000000000000e+01
1.005190000000000000e+05,5.100000000000000000e+01
1.005560000000000000e+05,3.700000000000000000e+01
1.005820000000000000e+05,2.600000000000000000e+01
1.006270000000000000e+05,4.500000000000000000e+01
1.006550000000000000e+05,2.800000000000000000e+01
1.007090000000000000e+05,5.400000000000000000e+01
1.007690000000000000e+05,6.000000000000000000e+01
1.008030000000000000e+05,3.400000000000000000e+01
1.008820000000000000e+05,7.900000000000000000e+01
1.009140000000000000e+05,3.200000000000000000e+01
1.009560000000000000e+05,4.200000000000000000e+01
1.010150000000000000e+05,5.900000000000000000e+01
1.010510000000000000e+05,3.600000000000000000e+01
1.011050000000000000e+05,5.400000000000000000e+01
1.011630000000000000e+05,5.800000000000000000e+01
1.012210000000000000e+05,5.800000000000000000e+01
1.012670000000000000e+05,4.600000000000000000e+01
1.012910000000000000e+05,2.400000000000000000e+01
1.013120000000000000e+05,2.100000000000000000e+01
1.013600000000000000e+05,4.800000000000000000e+01
1.014150000000000000e+05,5.500000000000000000e+01
1.014600000000000000e+05,4.500000000000000000e+01
1.015020000000000000e+05,4.200000000000000000e+01
1.015500000000000000e+05,4.800000000000000000e+01
1.016120000000000000e+05,6.200000000000000000e+01
1.016530000000000000e+05,4.100000000000000000e+01
1.016890000000000000e+05,3.600000000000000000e+01
1.017360000000000000e+05,4.700000000000000000e+01
1.017970000000000000e+05,6.100000000000000000e+01
1.018340000000000000e+05,3.700000000000000000e+01
1.019100000000000000e+05,7.600000000000000000e+01
1.019570000000000000e+05,4.700000000000000000e+01
1.020120000000000000e+05,5.500000000000000000e+01
1.020510000000000000e+05,3.900000000000000000e+01
1.021030000000000000e+05,5.200000000000000000e+01
1.021500000000000000e+05,4.700000000000000000e+01
1.022140000000000000e+05,6.400000000000000000e+01
1.022710000000000000e+05,5.700000000000000000e+01
1.023230000000000000e+05,5.200000000000000000e+01
1.023900000000000000e+05,6.700000000000000000e+01
1.024540000000000000e+05,6.400000000000000000e+01
1.024930000000000000e+05,3.900000000000000000e+01
1.025350000000000000e+05,4.200000000000000000e+01
1.025880000000000000e+05,5.300000000000000000e+01
1.026600000000000000e+05,7.200000000000000000e+01
1.026890000000000000e+05,2.900000000000000000e+01
1.027550000000000000e+05,6.600000000000000000e+01
1.027980000000000000e+05,4.300000000000000000e+01
1.028650000000000000e+05,6.700000000000000000e+01
1.029340000000000000e+05,6.900000000000000000e+01
1.029760000000000000e+05,4.200000000000000000e+01
1.030160000000000000e+05,4.000000000000000000e+01
1.030550000000000000e+05,3.900000000000000000e+01
1.031360000000000000e+05,8.100000000000000000e+01
1.032100000000000000e+05,7.400000000000000000e+01
1.032890000000000000e+05,7.900000000000000000e+01
1.033300000000000000e+05,4.100000000000000000e+01
1.033870000000000000e+05,5.700000000000000000e+01
1.034560000000000000e+05,6.900000000000000000e+01
1.034940000000000000e+05,3.800000000000000000e+01
1.035310000000000000e+05,3.700000000000000000e+01
1.035550000000000000e+05,2.400000000000000000e+01
1.036050000000000000e+05,5.000000000000000000e+01
1.036510000000000000e+05,4.600000000000000000e+01
1.037000000000000000e+05,4.900000000000000000e+01
1.037640000000000000e+05,6.400000000000000000e+01
1.038080000000000000e+05,4.400000000000000000e+01
1.038370000000000000e+05,2.900000000000000000e+01
1.038880000000000000e+05,5.100000000000000000e+01
1.039600000000000000e+05,7.200000000000000000e+01
1.040050000000000000e+05,4.500000000000000000e+01
1.040670000000000000e+05,6.200000000000000000e+01
1.040910000000000000e+05,2.400000000000000000e+01
1.041280000000000000e+05,3.700000000000000000e+01
1.041810000000000000e+05,5.300000000000000000e+01
1.042670000000000000e+05,8.600000000000000000e+01
1.043080000000000000e+05,4.100000000000000000e+01
1.043500000000000000e+05,4.200000000000000000e+01
